Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Age
CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,42420,South,42
CG-12520,Claire Gute,Consumer,United States,Henderson,Kentucky,42420,South,42
DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,90036,West,25
SO-20335,Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,64
SO-20335,Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,64
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,53
AA-10480,Andrew Allen,Consumer,United States,Concord,North Carolina,28027,South,29
IM-15070,Irene Maddox,Consumer,United States,Seattle,Washington,98103,West,59
HP-14815,Harold Pawlan,Home Office,United States,Fort Worth,Texas,76106,Central,46
HP-14815,Harold Pawlan,Home Office,United States,Fort Worth,Texas,76106,Central,46
PK-19075,Pete Kriz,Consumer,United States,Madison,Wisconsin,53711,Central,54
AG-10270,Alejandro Grove,Consumer,United States,West Jordan,Utah,84084,West,48
ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109,West,35
ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109,West,35
ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109,West,35
KB-16585,Ken Black,Corporate,United States,Fremont,Nebraska,68025,Central,62
KB-16585,Ken Black,Corporate,United States,Fremont,Nebraska,68025,Central,62
SF-20065,Sandra Flanagan,Consumer,United States,Philadelphia,Pennsylvania,19140,East,34
EB-13870,Emily Burns,Consumer,United States,Orem,Utah,84057,West,39
EH-13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,39
EH-13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,39
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,45
MA-17560,Matt Abelman,Home Office,United States,Houston,Texas,77095,Central,50
GH-14485,Gene Hale,Corporate,United States,Richardson,Texas,75080,Central,58
GH-14485,Gene Hale,Corporate,United States,Richardson,Texas,75080,Central,58
SN-20710,Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,64
SN-20710,Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,64
SN-20710,Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,64
SN-20710,Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,64
LC-16930,Linda Cazamias,Corporate,United States,Naperville,Illinois,60540,Central,65
RA-19885,Ruben Ausman,Corporate,United States,Los Angeles,California,90049,West,53
ES-14080,Erin Smith,Corporate,United States,Melbourne,Florida,32935,South,40
ON-18715,Odella Nelson,Corporate,United States,Eagan,Minnesota,55122,Central,52
ON-18715,Odella Nelson,Corporate,United States,Eagan,Minnesota,55122,Central,52
PO-18865,Patrick O'Donnell,Consumer,United States,Westland,Michigan,48185,Central,39
LH-16900,Lena Hernandez,Consumer,United States,Dover,Delaware,19901,East,52
LH-16900,Lena Hernandez,Consumer,United States,Dover,Delaware,19901,East,52
DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,36
DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,36
DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,36
DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,36
JM-15265,Janet Molinari,Corporate,United States,New York City,New York,10024,East,55
JM-15265,Janet Molinari,Corporate,United States,New York City,New York,10024,East,55
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,19
KM-16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,28
KM-16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,28
KM-16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,28
KM-16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,28
PS-18970,Paul Stevenson,Home Office,United States,Chicago,Illinois,60610,Central,49
BS-11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,47
BS-11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,47
KD-16270,Karen Daniels,Consumer,United States,Springfield,Virginia,22153,South,43
HM-14980,Henry MacAllister,Consumer,United States,New York City,New York,10009,East,33
TB-21520,Tracy Blumstein,Consumer,United States,Jackson,Michigan,49201,Central,45
JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,55
JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,55
JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,55
KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,64
KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,64
KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,64
JE-15745,Joel Eaton,Consumer,United States,Houston,Texas,77070,Central,55
SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,31
SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,31
DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,19
DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,19
JC-16105,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,47
CS-12400,Christopher Schild,Home Office,United States,Chicago,Illinois,60623,Central,29
PO-18865,Patrick O'Donnell,Consumer,United States,Columbia,South Carolina,29203,South,39
PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,36
PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,36
GM-14455,Gary Mitchum,Home Office,United States,Houston,Texas,77095,Central,34
JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,38
JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,38
JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,38
KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,69
KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,69
KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,69
RB-19705,Roger Barcio,Home Office,United States,Portland,Oregon,97206,West,68
PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009,East,19
KD-16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,51
ER-13855,Elpida Rittenbach,Corporate,United States,Saint Paul,Minnesota,55106,Central,67
RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,30
RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,30
RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,30
GZ-14470,Gary Zandusky,Consumer,United States,Rochester,Minnesota,55901,Central,52
LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,39
LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,39
LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,39
JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,62
JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,62
JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,62
PA-19060,Pete Armstrong,Home Office,United States,Orland Park,Illinois,60462,Central,48
CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,33
CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,52
CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,52
RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,51
RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,51
RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,51
RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,51
DK-13090,Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,21
GG-14650,Greg Guthrie,Corporate,United States,Bristol,Tennessee,37620,South,55
SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,46
SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,46
SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,46
SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,46
SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,46
AD-10180,Alan Dominguez,Home Office,United States,Houston,Texas,77041,Central,18
PF-19165,Philip Fox,Consumer,United States,Bloomington,Illinois,61701,Central,24
TS-21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023,West,22
TS-21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023,West,22
LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,30
LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,30
DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,43
DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,43
DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,43
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,48
JD-15895,Jonathan Doherty,Corporate,United States,Philadelphia,Pennsylvania,19140,East,59
SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,22
SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,22
SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,22
SG-20080,Sandra Glassco,Consumer,United States,Independence,Missouri,64055,Central,47
HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104,West,38
MG-17680,Maureen Gastineau,Home Office,United States,Newark,Ohio,43055,East,53
JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,53
JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,53
JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,53
JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,53
TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,35
TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,35
SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,52
SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,52
SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,52
NK-18490,Neil Knudson,Home Office,United States,Seattle,Washington,98105,West,19
DB-13060,Dave Brooks,Consumer,United States,Seattle,Washington,98115,West,64
NP-18670,Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,46
NP-18670,Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,46
TT-21070,Ted Trevino,Consumer,United States,Los Angeles,California,90045,West,53
EM-13960,Eric Murdock,Consumer,United States,Philadelphia,Pennsylvania,19134,East,65
RD-19900,Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220,West,39
MJ-17740,Max Jones,Consumer,United States,Seattle,Washington,98115,West,53
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,33
CS-12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,53
CS-12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,53
CS-12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,53
JB-15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,40
JB-15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,40
SJ-20500,Shirley Jackson,Consumer,United States,Houston,Texas,77036,Central,51
JE-15745,Joel Eaton,Consumer,United States,Newark,Ohio,43055,East,55
JE-15745,Joel Eaton,Consumer,United States,Newark,Ohio,43055,East,55
JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,47
DK-13150,David Kendrick,Corporate,United States,Decatur,Illinois,62521,Central,48
DK-13150,David Kendrick,Corporate,United States,Decatur,Illinois,62521,Central,48
RM-19675,Robert Marley,Home Office,United States,Monroe,Louisiana,71203,South,58
RM-19675,Robert Marley,Home Office,United States,Monroe,Louisiana,71203,South,58
RM-19675,Robert Marley,Home Office,United States,Monroe,Louisiana,71203,South,58
SK-19990,Sally Knutson,Consumer,United States,Fairfield,Connecticut,6824,East,37
FM-14290,Frank Merwin,Home Office,United States,Los Angeles,California,90032,West,35
AM-10360,Alice McCarthy,Corporate,United States,Grand Prairie,Texas,75051,Central,46
AM-10360,Alice McCarthy,Corporate,United States,Grand Prairie,Texas,75051,Central,46
MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,24
MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,24
MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,24
MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,24
MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,24
MZ-17515,Mary Zewe,Corporate,United States,Redlands,California,92374,West,28
CB-12025,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,32
CB-12025,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,32
VM-21685,Valerie Mitchum,Home Office,United States,Westfield,New Jersey,7090,East,59
FH-14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,19120,East,57
FH-14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,19120,East,57
MB-17305,Maria Bertelson,Consumer,United States,Akron,Ohio,44312,East,26
BS-11755,Bruce Stewart,Consumer,United States,Denver,Colorado,80219,West,48
BS-11755,Bruce Stewart,Consumer,United States,Denver,Colorado,80219,West,48
LC-17140,Logan Currie,Consumer,United States,Dallas,Texas,75220,Central,34
HK-14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064,South,45
LE-16810,Laurel Elliston,Consumer,United States,Whittier,California,90604,West,19
JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,53
JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,53
JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,53
JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,53
JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,53
MS-17980,Michael Stewart,Corporate,United States,Dallas,Texas,75220,Central,54
VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,56
VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,56
VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,56
VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,56
VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,56
JH-15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032,West,49
JH-15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032,West,49
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,26
DS-13180,David Smith,Corporate,United States,Detroit,Michigan,48227,Central,67
DS-13180,David Smith,Corporate,United States,Detroit,Michigan,48227,Central,67
DS-13180,David Smith,Corporate,United States,Detroit,Michigan,48227,Central,67
VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401,South,52
VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401,South,52
EA-14035,Erin Ashbrook,Corporate,United States,Charlotte,North Carolina,28205,South,68
CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,29
CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,29
CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,29
CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,29
CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,29
DB-13120,David Bremer,Corporate,United States,Santa Clara,California,95051,West,28
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,55
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,60
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,60
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,60
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,60
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,60
LH-17155,Logan Haushalter,Consumer,United States,San Francisco,California,94109,West,65
KC-16540,Kelly Collister,Consumer,United States,San Diego,California,92037,West,28
KC-16540,Kelly Collister,Consumer,United States,San Diego,California,92037,West,28
DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024,East,40
DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024,East,40
DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623,Central,37
DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623,Central,37
DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623,Central,37
DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623,Central,37
CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009,East,64
CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009,East,64
CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009,East,64
Dl-13600,Dorris liebe,Corporate,United States,Pasadena,Texas,77506,Central,52
SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036,Central,47
SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036,Central,47
RC-19825,Roy Collins,Consumer,United States,Chicago,Illinois,60610,Central,31
AH-10210,Alan Hwang,Consumer,United States,Brentwood,California,94513,West,28
CB-12535,Claudia Bergmann,Corporate,United States,Chapel Hill,North Carolina,27514,South,48
PG-18895,Paul Gonzalez,Consumer,United States,Morristown,New Jersey,7960,East,36
CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,31
CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,31
KH-16690,Kristen Hastings,Corporate,United States,San Francisco,California,94110,West,41
HA-14920,Helen Andreada,Consumer,United States,San Francisco,California,94109,West,38
HA-14920,Helen Andreada,Consumer,United States,San Francisco,California,94109,West,38
HA-14920,Helen Andreada,Consumer,United States,San Francisco,California,94109,West,38
BB-10990,Barry Blumstein,Corporate,United States,Inglewood,California,90301,West,30
BB-10990,Barry Blumstein,Corporate,United States,Inglewood,California,90301,West,30
AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,65
AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,65
AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,65
AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,65
SC-20725,Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,46
SC-20725,Steven Cartwright,Consumer,United States,Houston,Texas,77070,Central,46
JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004,West,50
TB-21520,Tracy Blumstein,Consumer,United States,Portland,Oregon,97206,West,45
TB-21520,Tracy Blumstein,Consumer,United States,Portland,Oregon,97206,West,45
TB-21520,Tracy Blumstein,Consumer,United States,Portland,Oregon,97206,West,45
AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,34
AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,34
AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,34
NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,52
NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,52
NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,52
NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,52
